,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
150,octahedron,sphere,pipe,sphere,0.8026981473221304,-0.12849104768288516,1.3588771597324045,"(0.08019282576342862, -0.300588570004621, -0.11464988588992336, 0.943435756129733)",354900
151,dumbbell,octahedron,pentagon,octahedron,0.10730981497208267,1.0461510582739104,1.0288889405667034,"(0.4776892256697202, 0.21377620600977032, -0.32189975095580525, 0.7889824381808013)",355000
152,torus,octahedron,bowl,bowl,0.54476020863196,0.7488737558155212,1.3718242073520088,"(0.4391133752017402, 0.3162761396902243, -0.35464688557990665, 0.7624791365867384)",355100
153,sphere,cone,pipe,cone,0.562242741268772,0.8347100014150183,1.2795512548950694,"(-0.36712324073450375, -0.30744497028515777, -0.21704828714712973, 0.8506398517618671)",355200
154,triangular_prism,cone,pentagon,pentagon,0.3391802180648104,0.15853009137774293,1.2714249439375296,"(0.41390123629535247, -0.23641429246128642, 0.01925290558605337, 0.8788761997799819)",355300
155,bowl,triangular_prism,pyramid,triangular_prism,0.16682079510007053,0.14768971384293023,1.1890073205789713,"(-0.22813997216161755, -0.024157326618298194, -0.08357403301464679, 0.9697339623208109)",355400
156,sphere,pentagon,bowl,bowl,0.9632720550471019,-0.4140346730920731,1.3274217950597895,"(-0.16656666895601063, 0.17484688703824905, 0.020024682052863032, 0.9701974659803098)",355500
157,cone,octahedron,torus,octahedron,1.0417877770980177,0.11087336342364021,1.4101265806272663,"(-0.10357405032159549, 0.07056863155293976, -0.16515010654558848, 0.9782729305509306)",355600
158,dumbbell,pyramid,pipe,pipe,0.9947833014887876,0.7632654593263295,1.375614807901732,"(-0.2856435346654654, -0.1376294986959866, -0.4831703556700062, 0.8160957661906048)",355700
159,bowl,triangular_prism,torus,torus,1.036362497467916,0.7595334686783003,1.2959130825476417,"(-0.2394034367819025, -0.29727564692742076, -0.20751581524652876, 0.9006943824758016)",355800
160,pentagon,pyramid,pipe,pipe,0.35491904602054986,0.765944890623904,1.448268992850608,"(0.2940532853117367, 0.04939079911236155, -0.3870638586914725, 0.8725106209412494)",355900
161,pipe,octahedron,cone,cone,-0.5733320866920043,0.7964239890189426,1.3869704600597985,"(-0.3763136873035978, 0.10553475670943342, -0.07878165112103915, 0.917084442851853)",356000
162,pentagon,pyramid,pipe,pipe,0.09437198006868153,1.0211870454123173,1.2959851147522676,"(-0.4200484035722221, -0.04661950216482717, -0.19638994877502525, 0.8847694325045787)",356100
163,dumbbell,octahedron,pentagon,pentagon,0.08498168601664953,0.3425901685600659,1.4021095230566805,"(-0.18152537389771473, -0.2951069516318303, -0.10977768977746502, 0.9316164900628294)",356200
164,torus,dumbbell,cone,cone,-0.08439434285357604,-0.5155280251157042,1.4604776557419838,"(-0.10646414026908137, 0.11759453190765626, -0.0075944354239819815, 0.9873090891168659)",356300
165,bowl,triangular_prism,torus,torus,-0.5022357888714002,-1.0390419405328624,1.2391620504694303,"(-0.27960715442814355, 0.032792015961910705, -0.04971732076413156, 0.9582654699496307)",356400
166,torus,octahedron,bowl,octahedron,0.12952346162835932,-0.33000525967904043,1.1818900764175233,"(0.09616514855926801, 0.4129871222073176, -0.14435646763514595, 0.8940666146017281)",356500
167,bowl,triangular_prism,torus,triangular_prism,0.3003444865771951,1.0507823104720146,1.4470021340064116,"(-0.2809251244694504, 0.2951501459028927, 0.3670884387703352, 0.8361898970547795)",356600
168,pyramid,dumbbell,torus,dumbbell,-0.3079840473206039,1.103690810356327,1.33642060915109,"(0.3986656877839858, 0.2336468555792417, -0.501367301289688, 0.7315091561006942)",356700
169,pentagon,pyramid,pipe,pipe,-1.0102718789853398,0.7586340698835895,1.4022454113006964,"(0.28545560147969623, 0.04829614505623312, 0.34201371800033503, 0.8939850103084276)",356800
170,torus,dumbbell,cone,cone,-0.7983342259488174,0.7701538264106058,1.3948101371834556,"(-0.04166672849958334, 0.21091533705975637, 0.371835589993054, 0.9030597424000413)",356900
171,octahedron,sphere,pipe,pipe,-1.0240210504665197,0.7659878750837322,1.4019789955658133,"(0.16956049152216748, 0.2148800413833344, 0.17782758069106294, 0.9452265120464094)",357000
172,sphere,cone,pipe,pipe,0.317532211030851,0.3539485196372054,1.3022899596727011,"(0.147381357748098, -0.3421063461271779, 0.4032398791677391, 0.8358466265868553)",357100
173,pentagon,pyramid,pipe,pyramid,-1.009590635005693,1.0444641657461369,1.217085996064412,"(-0.2398377345640309, 0.2974752774186061, 0.34573354007469087, 0.8570032903503574)",357200
174,cone,sphere,triangular_prism,triangular_prism,-0.9458360202026287,0.6148313211536628,1.336341004094934,"(0.03220484925267379, -0.4589679197132967, 0.003526046075889987, 0.8878619618824382)",357300
175,cone,sphere,triangular_prism,sphere,0.090754080999254,0.5447601984456577,1.445956621118159,"(-0.3315305990166342, 0.19172439746184783, -0.05814435354213137, 0.9219264891978811)",357400
176,cone,octahedron,torus,torus,0.9937256305409387,-0.0968715962447228,1.4485543826784422,"(-0.4086453070259558, 0.14178321504390234, -0.036901329414215506, 0.9008578272207776)",357500
177,triangular_prism,dumbbell,bowl,bowl,-0.9725586672150998,0.5163708607741374,1.1335642861436093,"(0.21337670299898942, 0.08222522718519738, -0.3652600672555119, 0.9023826671097593)",357600
178,dumbbell,octahedron,pentagon,pentagon,1.0511963613940611,-0.5403953477065827,0.75436759561084,"(-0.04141777912467166, 0.46859226143826577, 0.2596722993535241, 0.8433718972321794)",357700
179,bowl,triangular_prism,torus,torus,0.37708702082410794,0.9036472915285726,1.1540836616339116,"(0.40652797987751893, -0.3898477090544801, 0.24900174906978154, 0.7878780960795055)",357800
180,dumbbell,pyramid,pipe,pyramid,0.9992472422733302,0.10339709921211904,1.1033000550769145,"(-0.320368419247994, -0.02467785414012167, 0.24341131516256245, 0.9151535451029036)",357900
181,torus,octahedron,bowl,bowl,-0.8062020904231781,0.5893388275969264,1.321769283076505,"(-0.07567825484140699, -0.33935692421536257, -0.12027253252636178, 0.9298624616850295)",358000
182,pentagon,sphere,bowl,sphere,0.9976132154877544,0.3462909108812752,1.4626375742067934,"(-0.2941029156828807, 0.04755979801122084, 0.32967597432316476, 0.8958545041210834)",358100
183,cone,octahedron,torus,octahedron,-0.33213714042362275,0.33274070415438384,1.1077771648046606,"(-0.18682970757061254, 0.23247651485085608, -0.39069693494359287, 0.8708646481730448)",358200
184,triangular_prism,cone,pentagon,cone,-0.7841439235065875,0.5792882497180214,1.4628335323537762,"(0.17161865173032656, -0.09090530657409211, 0.05816847746906863, 0.9792342374753171)",358300
185,sphere,cone,pipe,pipe,-0.0798601719999422,0.5728128564791464,1.3751068695101347,"(-0.05895974857114005, -0.20031532892742318, -0.3538135495676969, 0.9117091033808059)",358400
186,dumbbell,pyramid,pipe,pipe,0.9695203113020859,0.9797966410502783,1.3994299063288815,"(-0.3192127687177498, 0.11944728484411028, 0.07752009587610291, 0.9369237904793954)",358500
187,sphere,cone,pipe,pipe,0.5857479014305501,0.9923313330161262,1.4212464661531516,"(-0.2626588272565132, -0.25884121706657354, -0.29478911897323645, 0.8815389612187945)",358600
188,bowl,triangular_prism,pyramid,triangular_prism,1.005064191330855,-0.11687554936201033,1.3312371108549563,"(0.17402030489275633, 0.31741468099781966, 0.17108583690294443, 0.9163484545648034)",358700
189,pyramid,sphere,triangular_prism,triangular_prism,0.11564090191374064,1.1868721471255066,1.3538386991283824,"(0.3153758026756186, 0.10866046399026714, -0.28727906135126474, 0.897887380221632)",358800
190,pentagon,pyramid,pipe,pyramid,1.022417563252647,-0.7006851198290153,0.9767188311799296,"(0.1332409244747564, 0.47372654637699924, 0.04910693337223286, 0.869148160210679)",358900
191,dumbbell,pyramid,pipe,pipe,-0.2942923301397562,0.3271699966175302,1.4427472179349587,"(0.17082597750596037, 0.009823307857218487, 0.4688240476272357, 0.8665598654439812)",359000
192,triangular_prism,dumbbell,bowl,bowl,1.000104222902104,-1.0421636405525756,1.2666816820931208,"(-0.46847483958099756, 0.129534026556405, 0.5163246154122622, 0.7050965552057553)",359100
193,sphere,pentagon,bowl,pentagon,-0.5197072093067172,-1.002978146004182,0.16831372137473713,"(-0.32636669629805126, -0.3264205931454799, -0.21664102102422506, 0.8602331334746587)",359200
194,triangular_prism,cone,pentagon,cone,0.7555459054332886,0.367371871774129,1.4109756674796727,"(-0.23503219421023216, 0.21652470289014825, -0.3360278422243508, 0.8859809309308545)",359300
195,pipe,octahedron,cone,cone,0.9832230968972815,0.12482165131285865,1.4337627323075153,"(-0.03154940511827344, -0.015920828664699363, 0.030002210310223352, 0.9989249369336084)",359400
196,dumbbell,octahedron,pentagon,pentagon,1.016428718938005,-0.5402109903723004,1.2989383449699552,"(0.27105853011833014, 0.2160939009679168, 0.346370106189259, 0.871698599719536)",359500
197,bowl,triangular_prism,torus,torus,-0.7863714978711225,0.7613060404674568,1.4071001994709205,"(0.0600159412773636, 0.3963521122822728, 0.1570702011730519, 0.9025696880493105)",359600
198,torus,dumbbell,cone,dumbbell,-0.10780554309473184,0.1942185666033466,1.438418262150436,"(-0.15998391169997264, -0.5206103535303278, 0.1506428319969233, 0.8250313599870911)",359700
199,dumbbell,pyramid,pipe,pipe,0.32593821771175563,1.0046966624650209,1.3980344953382473,"(-0.16136199843593466, -0.019738907379516134, 0.22334880714704336, 0.9610868802258291)",359800
200,pipe,octahedron,cone,octahedron,1.036958832573829,0.758184220403039,1.341480214912489,"(-0.004203313324380672, -0.3597552341263923, 0.0326467328549038, 0.9324659213663855)",359900
201,sphere,pentagon,bowl,pentagon,0.8417990977139478,0.3779535755980472,1.4617355779302406,"(-0.2796972137303638, 0.320142763392042, -0.14612292663577597, 0.8932671324920524)",360000
202,torus,dumbbell,cone,dumbbell,1.0080777768607208,-0.4612176875866815,0.8298902331769713,"(-0.16865111673894714, -0.2446088884203473, -0.057097314009670344, 0.9531333533463978)",360100
203,pipe,dumbbell,torus,torus,0.38686017569411574,0.541011042159889,1.4256233321507985,"(-0.2070377251400252, 0.4103626763462661, 0.39096645154603293, 0.797422778704168)",360200
204,pipe,dumbbell,torus,dumbbell,-0.08584037128592693,1.1025009272245663,1.2171029435504113,"(0.4032661549440321, 0.21941185933792243, 0.22138636396465564, 0.8603620877915534)",360300
205,dumbbell,pyramid,pipe,pipe,1.0279315095446264,-0.7618591789864959,1.2692573008060826,"(0.32199177012672797, 0.39567436702434045, 0.14392980253600496, 0.8479665719782181)",360400
206,bowl,triangular_prism,pyramid,triangular_prism,1.0679337087564653,-0.29461710129344265,1.4594831205951437,"(-0.38726137380716624, 0.2378347662127138, -0.2554499150919677, 0.8533513890637529)",360500
207,cone,octahedron,torus,torus,-0.15309112053733956,1.0093957715125623,0.9927606185451261,"(-0.4264506457736699, 0.04359591542405907, -0.22265900096060054, 0.8755924920696759)",360600
208,pentagon,sphere,bowl,bowl,-1.0248114617735091,0.7680205765341691,1.4628806846926041,"(-0.08524539850244235, 0.29133023038510675, 0.32846298768835724, 0.8944115297874679)",360700
209,pipe,octahedron,cone,octahedron,0.11959719262662566,-0.8110109348892226,0.40622593103318344,"(-0.13562757089702676, 0.0739634488649106, 0.05881586438012896, 0.9862430047112111)",360800
210,dumbbell,octahedron,pentagon,octahedron,0.994713340206231,-0.5453769142303057,1.2816307142472123,"(-0.34773272110938763, 0.05757972299407194, 0.41098825732181493, 0.8407468004776256)",360900
211,cone,octahedron,torus,torus,0.158184139375986,0.09976330584662131,1.2839947836349508,"(0.48554680938598294, -0.2156254242055017, 0.3507354479180264, 0.7711903901793842)",361000
212,octahedron,sphere,pipe,pipe,0.5525300002245622,0.9890610696906891,1.2481634380368545,"(-0.4557496838690071, 0.09039648562377828, 0.5154749750518849, 0.7200043410531834)",361100
213,dumbbell,octahedron,pentagon,pentagon,0.6221417134381738,1.0365155378114355,0.634864482676918,"(-0.05422261343205843, -0.23147904939015926, -0.10043770290956158, 0.9661209167181282)",361200
214,octahedron,pyramid,pentagon,pentagon,0.9847254098167976,0.15432418832979863,0.4064978033124612,"(0.10980369481361324, 0.15954694569876177, -0.13752708920845358, 0.9713774860770272)",361300
215,octahedron,pyramid,pentagon,pyramid,1.0147249517627432,-0.03412242938933413,1.2598808966099921,"(-0.11292256043086715, 0.16730104854660308, -0.3308430134673537, 0.9218469259810897)",361400
216,bowl,triangular_prism,pyramid,pyramid,1.0321799949085049,0.35138543094828645,1.420680689733588,"(0.30381933621586343, 0.08498216442415284, -0.05747034847436783, 0.947190055753001)",361500
217,pyramid,dumbbell,torus,dumbbell,0.569203791907488,1.0370604336741325,1.4202059201000647,"(0.3960954947061785, 0.17085910875087593, 0.28042222247233317, 0.8574840530143993)",361600
218,cone,sphere,triangular_prism,triangular_prism,0.15459223021665536,0.5812303620845923,1.3442158634899715,"(-0.13242164370642648, -0.22940866884391783, -0.24115972598813118, 0.9336370587646354)",361700
219,octahedron,pyramid,pentagon,pentagon,-0.7164036607265573,0.14543193014980338,1.3771810280390977,"(0.08463592517851416, -0.03698919013068126, 0.21992261663670326, 0.971134698522465)",361800
220,pipe,octahedron,cone,cone,-0.9955214906466694,-0.9405215916236702,0.06266492481096247,"(0.04682882200902818, 0.44166189889490487, -0.049786187153022826, 0.8945742920867767)",361900
221,dumbbell,octahedron,pentagon,pentagon,-1.017229896508768,0.7756244643483833,1.1501011533651428,"(-0.15919918226575294, 0.5077792952370098, -0.15151434179251752, 0.8329821198115248)",362000
222,pipe,octahedron,cone,octahedron,-0.8027114248339257,0.9558462559924742,1.4560163615071764,"(-0.154673227501821, -0.007849357879748975, 0.23991323523206662, 0.958361215740458)",362100
223,pipe,octahedron,cone,cone,-0.9890591589112582,1.0126546199305841,1.364318832976449,"(-0.22692439342823845, 0.32009849234820387, 0.020729337743645274, 0.9195719490177714)",362200
224,cone,sphere,triangular_prism,triangular_prism,0.5929057820258328,0.9794749802770619,1.4449089467650502,"(-0.2822666411997141, 0.4456138472410283, 0.005502021052575848, 0.8495431538051603)",362300
225,sphere,pentagon,bowl,pentagon,-0.7494685616449063,-0.1021392658472186,1.4159276239138685,"(0.43664588363827667, 0.13049166655713548, -0.3782997088872809, 0.805730493103425)",362400
226,sphere,cone,pipe,pipe,-0.9654015291210055,0.34979554083768266,1.1407424091320084,"(0.2079103453616535, -0.18179157331288773, 0.3344474901680689, 0.9010382835841674)",362500
227,pyramid,dumbbell,torus,dumbbell,1.0063657874535843,-0.7646325797626764,1.3890718939386066,"(0.10720084490497689, -0.3915897698876394, -0.024088855756487736, 0.9135563244810623)",362600
228,cone,octahedron,torus,octahedron,0.5120638217328836,0.3298626870458675,1.4425231641376735,"(-0.1749513288428334, -0.23747763952304987, 0.09314151466584057, 0.9509579704216375)",362700
229,triangular_prism,cone,pentagon,pentagon,0.5597130392548214,-0.08512423492338424,1.364298670497846,"(-0.2884687901379393, -0.21084275835808183, -0.023884043688250985, 0.9336812308392017)",362800
230,sphere,pentagon,bowl,pentagon,0.3145861749844142,0.8274634393524899,1.4629274216390173,"(0.24096432952283828, 0.0774083989281928, 0.04237252415100348, 0.9665136837469273)",362900
231,dumbbell,octahedron,pentagon,pentagon,0.15125919849226455,-0.07865380595348981,0.8446861357606084,"(-0.2538720638789019, -0.15501726573485117, -0.4331338253780299, 0.8508311887909091)",363000
232,cone,sphere,triangular_prism,triangular_prism,0.177564051379064,0.5366322859819926,1.4449673546820716,"(-0.4592199940401375, -0.24885884053157004, -0.3926361884295188, 0.756982891549471)",363100
233,triangular_prism,dumbbell,bowl,bowl,0.5560120353339986,-0.5806861236645967,1.4083522509916035,"(-0.2230207899724726, 0.1269051583437924, 0.246292620455202, 0.9346104820378921)",363200
234,triangular_prism,dumbbell,bowl,dumbbell,0.770744390825632,-0.29139611628553697,1.3368470596424675,"(-0.25713462339928844, -0.2599637074420453, -0.16248907819980962, 0.9164594675860296)",363300
235,pipe,dumbbell,torus,dumbbell,-0.5893000888031782,-0.2476461995520054,1.3323231036789263,"(0.47975354912729007, 0.23731343513730502, -0.4551321735030932, 0.7115993045566101)",363400
236,sphere,cone,pipe,cone,1.0258221946893775,-0.4936608084055288,1.3488261300305344,"(-0.2213126688157483, -0.045033755904657864, -0.3518931834061963, 0.9083852987158167)",363500
237,octahedron,sphere,pipe,sphere,-0.7757670437799608,0.7647138836114837,1.4052118822506587,"(-0.12886286589981535, 0.148534325674513, -0.07657999881441838, 0.9774801377368686)",363600
238,pentagon,pyramid,pipe,pipe,0.8171416380902408,-0.3309830314634111,1.3587189407560867,"(-0.16501309469664138, 0.02873246179714344, 0.3812738149794652, 0.909161922997613)",363700
239,sphere,pentagon,bowl,pentagon,0.34796982063598003,-0.31009163245202775,1.2371937552175556,"(0.31343856708345824, 0.23590782899504267, -0.17117568126132263, 0.9037713466514836)",363800
240,bowl,triangular_prism,pyramid,triangular_prism,-0.9959604383341633,0.11998300300622172,1.4605542932840825,"(-0.20913679201277346, -0.1381511382665112, -0.2156683793792825, 0.9437495511830387)",363900
