,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
1594,triangular_prism,cone,pentagon,cone,-0.5770296868784516,0.5338691346974777,1.4432142023029615,"(-0.470070115797538, 0.2763549907731948, 0.23233915762690852, 0.8054070530744408)",159300
1595,torus,dumbbell,cone,cone,0.07322865674146083,-0.356080613409047,1.4447034349613337,"(0.04891962765440759, 0.35312816064763813, -0.386746480708987, 0.8504907594130481)",159400
1596,cone,octahedron,torus,octahedron,0.5807432878311328,0.7751664203515913,1.4185409632070347,"(-0.16534152150326684, -0.2323996993948926, -0.3755946315571506, 0.8818056666486084)",159500
1597,triangular_prism,cone,pentagon,cone,-0.5395323323329031,0.39414005693662274,1.2953205296099346,"(0.045844118403397346, 0.13833128651064988, -0.2200197579524153, 0.9645486395670694)",159600
1598,dumbbell,octahedron,pentagon,octahedron,-0.9958702697290108,0.5610882990179622,1.3483608713969848,"(0.3457726851791577, -0.051171733219114314, 0.05407035279250252, 0.9353604122755256)",159700
1599,pyramid,sphere,triangular_prism,sphere,0.9874811218741537,0.7871570866392011,1.3765783109893912,"(-0.3821187853304573, 0.22731308746142947, 0.2976797466786428, 0.8448081217552703)",159800
1600,pentagon,sphere,bowl,bowl,-0.3387241262576124,0.470139408643921,1.4223575832160922,"(0.33340269330333366, 0.15027803939154094, 0.3002268745370508, 0.8809784212910278)",159900
1601,pyramid,sphere,triangular_prism,sphere,-0.7940950405340408,0.778455340631964,1.3719461626383225,"(-0.36737151114546457, 0.275740148799374, 0.35005418718933506, 0.8163746745030807)",160000
1602,pentagon,sphere,bowl,sphere,0.8044363166197245,-0.5793561214394845,1.399042086944668,"(-0.24673864037119542, 0.47014280946737613, -0.21255438265488646, 0.8203087324099972)",160100
1603,pipe,octahedron,cone,octahedron,0.5876335809180078,0.32115734815356567,1.4346678190469024,"(-0.20202497851478515, -0.2924588782088575, -0.08613843212959531, 0.9307168651760708)",160200
1604,dumbbell,pyramid,pipe,pipe,-0.5406551072118999,0.7634687762166958,1.4629133808777997,"(0.46459407349899584, -0.2809615454235643, 0.32956729611800734, 0.7723977953051638)",160300
1605,dumbbell,octahedron,pentagon,octahedron,-1.018719905631297,0.12987145823711055,0.23866231056715684,"(-0.42542424509160515, -0.04440559600496593, 0.28358502315416345, 0.8582667938201584)",160400
1606,pentagon,sphere,bowl,bowl,0.8372372306879307,0.758566302315107,1.4592996382123262,"(-0.27359327888881857, 0.3010250252256648, -0.162311119937601, 0.8989915195814445)",160500
1607,triangular_prism,cone,pentagon,cone,0.36794652044889564,0.5476469482857257,1.4535059666341184,"(0.13609657183141477, 0.45034566807139426, -0.09279999418561971, 0.8775275855858977)",160600
1608,cone,octahedron,torus,torus,0.07188391257399596,0.09115030135887571,1.454853615851729,"(0.021891248079910317, -0.36323921192515934, -0.05002062582548137, 0.9300946108700556)",160700
1609,pentagon,sphere,bowl,bowl,-0.8326333016966183,0.7664532526419547,1.447864165282687,"(0.1290983228897773, -0.3244569722711641, 0.10118157889565219, 0.9315704934484876)",160800
1610,dumbbell,octahedron,pentagon,octahedron,1.0460873634006242,0.8046650543018954,1.341978940607568,"(-0.027930932896302125, -0.32167602418097396, 0.07404808308354767, 0.9435365810853947)",160900
1611,bowl,triangular_prism,torus,triangular_prism,0.560591371084058,-0.14988941922081644,1.3646557925672564,"(0.24167576928853843, 0.06813508217525993, 0.008990105671984903, 0.9679202503903771)",161000
1612,pentagon,sphere,bowl,bowl,0.7274618800084554,0.9955318372800338,1.1551757669701503,"(-0.19246525408985166, -0.2824668426811041, -0.4324997194170793, 0.8343342264692519)",161100
1613,sphere,cone,pipe,pipe,1.0360440820166306,-0.10329334377917201,1.4416041900337273,"(0.13844829437619524, -0.1043408658565114, -0.42479027441506384, 0.8885371552495768)",161200
1614,pyramid,sphere,triangular_prism,sphere,-0.1377146876145558,0.8058776133440191,1.3911364101343895,"(-0.07528475010123654, -0.26526458783465756, -0.3576641842914838, 0.8922125509755011)",161300
1615,sphere,pentagon,bowl,pentagon,-0.7254910348905123,1.050886095357964,1.3547267480059635,"(0.4590300146461535, -0.26420829880463764, 0.4993444413763949, 0.6856679585362054)",161400
1616,pentagon,sphere,bowl,bowl,-0.7501277425312173,-0.11883408338633217,1.3521578331156818,"(0.1096100751573545, 0.42106071082819535, 0.1585116227058455, 0.8863225003846025)",161500
1617,pentagon,sphere,bowl,bowl,0.14510694609467456,-0.8455425020935378,1.42087404613665,"(-0.07017232070179064, -0.42958787482563443, -0.0398787366029419, 0.8994108013455661)",161600
1618,pyramid,dumbbell,torus,torus,1.0030789552110722,0.5476552456438166,1.3929465000433527,"(-0.3054582465936805, 0.30574919007957674, -0.2396406119547772, 0.8693589991801643)",161700
1619,triangular_prism,cone,pentagon,cone,0.35977782880527354,-1.0250122116940694,0.0685402201796173,"(-0.03778834136139571, 0.14622471190340944, 0.3968241828284212, 0.905384417144715)",161800
1620,dumbbell,octahedron,pentagon,octahedron,0.8060981216395696,-1.0003039461222378,1.1803868483421653,"(-0.15952799752022864, 0.4099547922859141, -0.0007983202437100552, 0.8980463512390591)",161900
1621,pentagon,sphere,bowl,sphere,-0.9961236465641886,0.7978138871414919,1.3769273300720901,"(-0.03595331440021166, -0.015591146682150251, -0.11505202495333569, 0.9925861710113194)",162000
1622,pipe,dumbbell,torus,torus,0.529722157087794,0.9520307795977009,1.445496396615,"(-0.3707601811622103, 0.25387900318097906, 0.056434648735401605, 0.8915702273127503)",162100
1623,bowl,triangular_prism,pyramid,triangular_prism,1.070340541272393,-0.12951980630381993,1.17237539092553,"(-0.1431841619685279, -0.022055209679498537, -0.26651506630877037, 0.9528806761173171)",162200
1624,pyramid,dumbbell,torus,dumbbell,0.7722832189029039,0.6143563707191618,1.44845199739824,"(0.4770720530392617, -0.023169012744210873, -0.34413587823925246, 0.8083538521995556)",162300
1625,octahedron,sphere,pipe,pipe,0.13951288762504624,0.7997314576846523,1.4471514736941107,"(-0.445948714686783, -0.015572823664411692, 0.3681589914392636, 0.8156875554124554)",162400
1626,octahedron,pyramid,pentagon,pyramid,-0.28823952637922734,0.8588738858024254,1.2825468073576407,"(-0.1312982967708399, 0.11192458569443059, -0.12739393050470998, 0.9767315039726975)",162500
1627,bowl,triangular_prism,pyramid,triangular_prism,0.7837069708960874,1.278439572109368,1.10061068491255,"(0.06250759098271712, -0.1926965206042492, 0.4242694638048554, 0.8825849953966439)",162600
1628,pyramid,sphere,triangular_prism,triangular_prism,1.0730259546083276,-0.811045992675409,1.303985593212852,"(-0.3591050733676393, 0.03626504118703451, 0.15118531282612413, 0.9202561568688319)",162700
1629,dumbbell,octahedron,pentagon,octahedron,-0.979637896095023,0.12047198809204329,1.4170195933214444,"(-0.36236767533182723, 0.18049363140451208, 0.2471031640235032, 0.8803702307703238)",162800
1630,triangular_prism,cone,pentagon,pentagon,-0.7122580057348186,0.5545430644130634,1.4336677303605034,"(-0.02878668301101829, -0.31005397259424144, -0.03457982648714994, 0.9496536719035372)",162900
1631,pyramid,sphere,triangular_prism,sphere,0.7896237079822468,0.5449972452492253,1.46068145403088,"(-0.1382677639703957, -0.11681309497900634, -0.1395400172716585, 0.9735323876830589)",163000
1632,octahedron,sphere,pipe,sphere,0.3141690085532115,0.533677502564664,1.4393633913296804,"(-0.4091978612889249, -0.34442748835807957, -0.31029678692975377, 0.7859024873360472)",163100
1633,pyramid,dumbbell,torus,dumbbell,0.2870024985048158,0.39058876639081386,1.3984400156152026,"(-0.10907330220735015, -0.4275765931420474, 0.2601574770940773, 0.8588360488793357)",163200
1634,triangular_prism,dumbbell,bowl,dumbbell,0.9637933426238078,0.6678529508155323,1.292294043331531,"(-0.13090508802998188, 0.40560037441048524, 0.28121250422365696, 0.859809119324863)",163300
1635,sphere,cone,pipe,pipe,-0.14528457730596858,1.0045649429511043,1.457349219961041,"(0.07030209169248093, -0.30891194152373014, 0.3346360475286818, 0.8874963346302245)",163400
1636,triangular_prism,cone,pentagon,pentagon,-0.9786552142819169,0.8039609994761758,1.4275620992911737,"(0.3412758091399486, -0.09782504467110603, 0.31984877057945543, 0.8784405766412321)",163500
1637,octahedron,pyramid,pentagon,pentagon,1.0572316135429285,-0.10378844836651996,1.2618652031608313,"(0.10056647579019226, -0.08986625335097571, -0.29114516916364047, 0.947124559352398)",163600
1638,dumbbell,octahedron,pentagon,octahedron,-0.32268328021478254,-0.11058183693389467,1.4340312399549755,"(-0.012879971003433719, -0.1985341052407145, 0.3734207849839025, 0.9060768360052174)",163700
1639,cone,sphere,triangular_prism,triangular_prism,0.0994327236508295,1.2073671603269776,1.4341734573643543,"(0.1666067983642227, -0.504052100532978, -0.2119510894645101, 0.8205183668644614)",163800
1640,pyramid,sphere,triangular_prism,sphere,0.7793186475816275,-0.98300753263426,1.2821049277333652,"(-0.4914955579501582, 0.03312704798605832, 0.3926099572961766, 0.776654451245138)",163900
1641,pyramid,dumbbell,torus,dumbbell,-0.30653398627658895,0.4074714499278851,1.3723414850144107,"(0.3838814313224708, 0.32105602317604776, -0.2683807131726828, 0.8231220258656151)",164000
1642,dumbbell,octahedron,pentagon,octahedron,-0.08840069907140681,0.7651249643125018,1.2528329804418115,"(-0.03453041173158514, -0.2081212987498082, -0.41573036181670203, 0.8846815483189949)",164100
1643,pipe,octahedron,cone,cone,1.004447579855938,-0.5902410736664061,1.3158806554778955,"(-0.18443877739379572, 0.4495647439740634, -0.002206977942789566, 0.8739959997719536)",164200
1644,torus,dumbbell,cone,cone,0.7532771683617608,1.0385959707936625,1.1925173274088567,"(0.3106057763863919, -0.3053098367863198, 0.07113544700956445, 0.897357065730062)",164300
1645,pyramid,sphere,triangular_prism,triangular_prism,-0.139365002999441,1.0360482451527853,1.4247598833458945,"(0.12629163223284567, -0.09635302255495606, -0.28057623316509106, 0.9465957405647758)",164400
1646,dumbbell,pyramid,pipe,pyramid,-1.0153077681061322,0.3604199113124796,1.4164731206434098,"(-0.2607663243699639, 0.10137969282536592, 0.3318333928218925, 0.9008938235805176)",164500
1647,sphere,cone,pipe,cone,-0.5360688592783708,0.7513620610823272,1.4365461010991039,"(-0.36825251589235747, 0.03608779079491516, 0.19266197422813158, 0.9088284324233096)",164600
1648,pentagon,pyramid,pipe,pyramid,0.8192101039464814,-0.779116086080382,1.372055742235598,"(-0.1981813463033045, -0.056721718806813426, 0.15200398331908818, 0.9666445001385674)",164700
1649,bowl,triangular_prism,torus,triangular_prism,-0.13272039666855356,1.0218045234010547,1.121555296182451,"(0.25263401574688693, 0.3521782534018642, 0.05619873352205845, 0.8994377322910857)",164800
1650,cone,octahedron,torus,torus,-1.0349695765055218,-0.33493953310711494,1.4064623568417627,"(-0.3879591007189794, -0.00522681472483792, 0.11317095981918016, 0.9146872418650861)",164900
1651,octahedron,pyramid,pentagon,pentagon,-0.32460064781766945,-0.7478988026126404,1.4362167503594139,"(0.2958042749095442, -0.16882181719824782, -0.43265793329865304, 0.8347491465924709)",165000
1652,pyramid,sphere,triangular_prism,triangular_prism,0.3641627728736773,0.9892941395442205,1.4606291808922387,"(0.011753990712661887, -0.2501431092177513, -0.15774010997972965, 0.9552006733230383)",165100
1653,cone,octahedron,torus,octahedron,0.32596921846812965,-0.7942171465110092,1.4391238467195389,"(-0.1434122803990092, -0.37403776956134305, -0.25772492321992263, 0.8792647659969189)",165200
1654,sphere,cone,pipe,pipe,0.9944408378160982,-0.7877759973946927,1.319757522073908,"(0.4440091955632869, 0.22384445125187602, -0.4184339301773368, 0.7600411449226528)",165300
1655,sphere,cone,pipe,cone,-0.2989222899948032,0.34888972806807456,1.462254112862429,"(0.36239565269974117, 0.15965910216701842, 0.449123126312817, 0.8009162124782788)",165400
1656,bowl,triangular_prism,pyramid,pyramid,0.9843236541818882,-0.35260613205854535,1.451266257109995,"(0.1765481402781756, -0.13926171650160307, 0.06554316013124804, 0.9721836362752432)",165500
1657,cone,octahedron,torus,octahedron,0.5381881500086853,1.0451405041538258,0.6996784102991728,"(0.20495897574871133, 0.4007044116629574, -0.38967285858267364, 0.8034817085770466)",165600
1658,torus,dumbbell,cone,cone,-1.0178813664090862,0.7642345723857157,1.3355218450239867,"(-0.13880094204262913, 0.24966304978341278, 0.2708693462170112, 0.9192564698390177)",165700
1659,pentagon,sphere,bowl,sphere,-0.9833291110133109,1.0266546887524215,1.4195157226769948,"(-0.27716598689566396, -0.14700726561553487, 0.3160691314767273, 0.8953592483980626)",165800
1660,pyramid,dumbbell,torus,dumbbell,0.7827838184205339,0.4415173882817242,1.439046883003262,"(-0.12497927901870853, -0.40048046149183475, 0.10478373804729338, 0.901673969913786)",165900
1661,octahedron,pyramid,pentagon,pentagon,0.6238982684547658,-0.7748752186979718,1.461842744308823,"(0.09037224132049836, 0.37841014927973743, 0.04287761722208148, 0.920217434556721)",166000
1662,pipe,dumbbell,torus,dumbbell,-0.12906490036541451,0.22928192820574977,1.4373983541287698,"(-0.09753713504791693, -0.42795288902058587, -0.280542683052886, 0.8536033241799533)",166100
1663,pyramid,sphere,triangular_prism,triangular_prism,-0.3593479451782277,1.0512890007908742,1.2503839586252303,"(0.07386117772423868, 0.10887756402137444, 0.3321649604003113, 0.9340003434475919)",166200
1664,cone,sphere,triangular_prism,triangular_prism,-0.7704221081857628,0.8246279558683797,1.4364166726456153,"(0.22220456471450284, 0.13251977980636437, 0.016421883339990985, 0.9658125911001982)",166300
1665,octahedron,pyramid,pentagon,pentagon,-1.0176208551538573,0.15490858620376657,1.4366005179803079,"(-0.2657509124297909, -0.35063826875213716, 0.3467021048794405, 0.828388138194532)",166400
1666,cone,sphere,triangular_prism,triangular_prism,-0.11942688372621596,1.2532931137941616,1.4355195361784772,"(-0.15661679765501263, -0.2054736800597564, -0.26775386926360545, 0.9282023545484884)",166500
1667,torus,octahedron,bowl,octahedron,-0.3120506503866203,-0.13413884723291442,1.4624497696475647,"(0.4878193064386324, -0.14442595513937767, 0.32307574730450583, 0.7979946924957867)",166600
1668,pentagon,pyramid,pipe,pyramid,1.0148970567490925,-0.9792679330604345,0.18562834576358742,"(-0.41058365526529533, 0.26479979644482965, -0.030033860014208127, 0.872009229930746)",166700
1669,cone,sphere,triangular_prism,triangular_prism,-0.2632691112255241,-0.09021069098961973,1.420213199756565,"(-0.25989027368926465, -0.229024263677409, -0.0964519903955463, 0.9331141119056539)",166800
1670,bowl,triangular_prism,torus,torus,-0.7934353247714199,0.7555117028886427,1.4116698520390556,"(-0.1424645120684881, 0.019319883294423523, -0.03880271159090921, 0.9888503195548708)",166900
1671,cone,octahedron,torus,torus,0.8263819830894661,0.5468076554522602,1.4277444505569796,"(-0.41448167204646935, -0.21121793656598484, 0.40297985137929143, 0.7881618908528214)",167000
1672,cone,sphere,triangular_prism,triangular_prism,0.7431718400693995,1.044872053575453,1.240392684269957,"(0.11396624491620859, -0.4618531079950059, 0.06685929066011763, 0.8770594260980713)",167100
1673,torus,octahedron,bowl,bowl,-0.7242759485360641,-0.347766453078915,1.4205743346806674,"(0.2801830877360471, 0.16629627406282635, -0.3396609596349356, 0.882311407089011)",167200
1674,octahedron,pyramid,pentagon,pentagon,0.602533993533654,0.6034460138770151,1.2361877795800797,"(0.12253435360824762, 0.3989199925901992, -0.013824755784852255, 0.9086567271666091)",167300
1675,pentagon,pyramid,pipe,pyramid,0.35101651896151903,0.4026696337048184,1.4588069394659844,"(0.24383352460181443, 0.018519729494208312, 0.2207009170367842, 0.9441892485719376)",167400
1676,pipe,octahedron,cone,cone,1.0392961430642909,1.047449749815197,1.3052286211520596,"(0.07691690868561676, 0.4567131789852803, -0.18662992495068106, 0.8664099101535664)",167500
1677,pipe,octahedron,cone,cone,-1.0373682294018778,0.7625618134996419,1.4526690650758551,"(0.2670470388727759, 0.39430378508467095, -0.41894567105735403, 0.7731073203634067)",167600
1678,bowl,triangular_prism,pyramid,triangular_prism,-0.7685419640954619,0.37250494542443474,1.4204395991753342,"(0.15309358724578448, 0.3856474808577453, 0.24768126838826465, 0.8754954959003917)",167700
1679,bowl,triangular_prism,pyramid,triangular_prism,0.35496482739017804,0.12114604815130128,1.4035702782289017,"(-0.35931123918906677, 0.11823427764912366, 0.32993069111431284, 0.86490567580635)",167800
1680,sphere,pentagon,bowl,pentagon,-0.5795252014773621,-0.3285064281088371,1.4430193918117071,"(0.004249930529870376, -0.06864082081809009, 0.23852655162289066, 0.9686978166481034)",167900
1681,torus,dumbbell,cone,dumbbell,0.9768869364606759,-0.7483555584009811,1.4485904472165827,"(0.26853454019411316, 0.14886800726104976, 0.18766025777952294, 0.9330118674416651)",168000
1682,triangular_prism,dumbbell,bowl,bowl,0.058816610064720255,0.7381449220164833,1.4583218451998192,"(-0.37428464560596586, -0.2663605687893919, -0.5031518458922499, 0.7319844748579234)",168100
1683,octahedron,pyramid,pentagon,pentagon,0.6124649864256375,0.5865510180265086,1.4593711273274514,"(-0.20794412795759482, 0.00835830809164501, -0.016320503945921792, 0.9779688233705366)",168200
